tsa,au_id,stratum_code,si_level,ifm,curve_id,age,volume
29,2902016,ICH_CW,M,managed,2922016,140,309.5
29,2902016,ICH_CW,M,managed,2922016,150,334.5
29,2902016,ICH_CW,M,managed,2922016,160,356.7
29,2902016,ICH_CW,M,managed,2922016,170,376.9
29,2902016,ICH_CW,M,managed,2922016,180,394.9
29,2902016,ICH_CW,M,managed,2922016,190,410.9
29,2902016,ICH_CW,M,managed,2922016,200,425.3
29,2902016,ICH_CW,M,managed,2922016,210,438.1
29,2902016,ICH_CW,M,managed,2922016,220,449.5
29,2902016,ICH_CW,M,managed,2922016,230,460.3
29,2902016,ICH_CW,M,managed,2922016,240,470.9
29,2902016,ICH_CW,M,managed,2922016,250,480.3
29,2902016,ICH_CW,M,managed,2922016,260,488.7
29,2902016,ICH_CW,M,managed,2922016,270,496.2
29,2902016,ICH_CW,M,managed,2922016,280,502.8
29,2902016,ICH_CW,M,managed,2922016,290,509.0
29,2902016,ICH_CW,M,managed,2922016,300,514.5
29,2902016,ICH_CW,M,managed,2922016,310,519.4
29,2902016,ICH_CW,M,managed,2922016,320,523.6
29,2902016,ICH_CW,M,managed,2922016,330,527.4
29,2902016,ICH_CW,M,managed,2922016,340,530.6
29,2902016,ICH_CW,M,managed,2922016,350,533.4
29,2902017,SBS_SX,M,unmanaged,2902017,1,0.02
29,2902017,SBS_SX,M,unmanaged,2902017,10,2.28
29,2902017,SBS_SX,M,unmanaged,2902017,20,9.63
29,2902017,SBS_SX,M,unmanaged,2902017,30,22.19
29,2902017,SBS_SX,M,unmanaged,2902017,40,39.92
29,2902017,SBS_SX,M,unmanaged,2902017,50,62.7
29,2902017,SBS_SX,M,unmanaged,2902017,60,94.35
29,2902017,SBS_SX,M,unmanaged,2902017,70,120.65
29,2902017,SBS_SX,M,unmanaged,2902017,80,159.3
29,2902017,SBS_SX,M,unmanaged,2902017,90,191.79
29,2902017,SBS_SX,M,unmanaged,2902017,100,217.8
29,2902017,SBS_SX,M,unmanaged,2902017,110,236.84
29,2902017,SBS_SX,M,unmanaged,2902017,120,249.8
29,2902017,SBS_SX,M,unmanaged,2902017,130,258.35
29,2902017,SBS_SX,M,unmanaged,2902017,140,264.12
29,2902017,SBS_SX,M,unmanaged,2902017,150,268.16
29,2902017,SBS_SX,M,unmanaged,2902017,160,270.92
29,2902017,SBS_SX,M,unmanaged,2902017,170,272.26
29,2902017,SBS_SX,M,unmanaged,2902017,180,271.78
29,2902017,SBS_SX,M,unmanaged,2902017,190,269.2
29,2902017,SBS_SX,M,unmanaged,2902017,200,264.7
29,2902017,SBS_SX,M,unmanaged,2902017,210,258.94
29,2902017,SBS_SX,M,unmanaged,2902017,220,252.72
29,2902017,SBS_SX,M,unmanaged,2902017,230,246.6
29,2902017,SBS_SX,M,unmanaged,2902017,240,240.9
29,2902017,SBS_SX,M,unmanaged,2902017,250,235.92
29,2902017,SBS_SX,M,unmanaged,2902017,260,231.85
29,2902017,SBS_SX,M,unmanaged,2902017,270,228.49
29,2902017,SBS_SX,M,unmanaged,2902017,280,225.41
29,2902017,SBS_SX,M,unmanaged,2902017,290,222.5
29,2902017,SBS_SX,M,unmanaged,2902017,299,219.3
29,2902017,SBS_SX,M,managed,2922017,0,0.0
29,2902017,SBS_SX,M,managed,2922017,10,0.0
29,2902017,SBS_SX,M,managed,2922017,20,0.0
29,2902017,SBS_SX,M,managed,2922017,30,0.7
29,2902017,SBS_SX,M,managed,2922017,40,16.2
29,2902017,SBS_SX,M,managed,2922017,50,60.1
29,2902017,SBS_SX,M,managed,2922017,60,114.2
29,2902017,SBS_SX,M,managed,2922017,70,167.4
29,2902017,SBS_SX,M,managed,2922017,80,214.3
29,2902017,SBS_SX,M,managed,2922017,90,254.4
29,2902017,SBS_SX,M,managed,2922017,100,287.5
29,2902017,SBS_SX,M,managed,2922017,110,314.8
29,2902017,SBS_SX,M,managed,2922017,120,336.9
29,2902017,SBS_SX,M,managed,2922017,130,355.4
29,2902017,SBS_SX,M,managed,2922017,140,370.8
29,2902017,SBS_SX,M,managed,2922017,150,383.4
29,2902017,SBS_SX,M,managed,2922017,160,394.0
29,2902017,SBS_SX,M,managed,2922017,170,402.5
29,2902017,SBS_SX,M,managed,2922017,180,409.6
29,2902017,SBS_SX,M,managed,2922017,190,415.5
29,2902017,SBS_SX,M,managed,2922017,200,420.4
29,2902017,SBS_SX,M,managed,2922017,210,424.4
29,2902017,SBS_SX,M,managed,2922017,220,427.6
29,2902017,SBS_SX,M,managed,2922017,230,430.2
29,2902017,SBS_SX,M,managed,2922017,240,432.2
29,2902017,SBS_SX,M,managed,2922017,250,433.6
29,2902017,SBS_SX,M,managed,2922017,260,434.7
29,2902017,SBS_SX,M,managed,2922017,270,435.3
29,2902017,SBS_SX,M,managed,2922017,280,435.6
29,2902017,SBS_SX,M,managed,2922017,290,435.7
29,2902017,SBS_SX,M,managed,2922017,300,435.5
29,2902017,SBS_SX,M,managed,2922017,310,435.0
29,2902017,SBS_SX,M,managed,2922017,320,434.4
29,2902017,SBS_SX,M,managed,2922017,330,433.6
29,2902017,SBS_SX,M,managed,2922017,340,432.7
29,2902017,SBS_SX,M,managed,2922017,350,431.6
29,2903000,SBPS_PLI,H,unmanaged,2903000,1,0.0
29,2903000,SBPS_PLI,H,unmanaged,2903000,10,0.17
29,2903000,SBPS_PLI,H,unmanaged,2903000,20,1.83
29,2903000,SBPS_PLI,H,unmanaged,2903000,30,6.29
29,2903000,SBPS_PLI,H,unmanaged,2903000,40,13.95
29,2903000,SBPS_PLI,H,unmanaged,2903000,50,24.43
29,2903000,SBPS_PLI,H,unmanaged,2903000,60,34.58
29,2903000,SBPS_PLI,H,unmanaged,2903000,70,49.85
29,2903000,SBPS_PLI,H,unmanaged,2903000,80,63.88
29,2903000,SBPS_PLI,H,unmanaged,2903000,90,76.94
29,2903000,SBPS_PLI,H,unmanaged,2903000,100,89.59
29,2903000,SBPS_PLI,H,unmanaged,2903000,110,101.79
29,2903000,SBPS_PLI,H,unmanaged,2903000,120,113.03
29,2903000,SBPS_PLI,H,unmanaged,2903000,130,122.62
29,2903000,SBPS_PLI,H,unmanaged,2903000,140,130.29
29,2903000,SBPS_PLI,H,unmanaged,2903000,150,136.11
29,2903000,SBPS_PLI,H,unmanaged,2903000,160,140.12
29,2903000,SBPS_PLI,H,unmanaged,2903000,170,142.32
29,2903000,SBPS_PLI,H,unmanaged,2903000,180,142.94
29,2903000,SBPS_PLI,H,unmanaged,2903000,190,142.5
29,2903000,SBPS_PLI,H,unmanaged,2903000,200,141.61
29,2903000,SBPS_PLI,H,unmanaged,2903000,210,140.68
29,2903000,SBPS_PLI,H,unmanaged,2903000,220,139.86
29,2903000,SBPS_PLI,H,unmanaged,2903000,230,139.14
29,2903000,SBPS_PLI,H,unmanaged,2903000,240,138.5
29,2903000,SBPS_PLI,H,unmanaged,2903000,250,137.87
29,2903000,SBPS_PLI,H,unmanaged,2903000,260,137.24
29,2903000,SBPS_PLI,H,unmanaged,2903000,270,136.6
29,2903000,SBPS_PLI,H,unmanaged,2903000,280,135.94
29,2903000,SBPS_PLI,H,unmanaged,2903000,290,135.3
29,2903000,SBPS_PLI,H,unmanaged,2903000,299,134.62
29,2903000,SBPS_PLI,H,managed,2923000,0,0.0
29,2903000,SBPS_PLI,H,managed,2923000,10,0.0
29,2903000,SBPS_PLI,H,managed,2923000,20,0.0
29,2903000,SBPS_PLI,H,managed,2923000,30,0.0
29,2903000,SBPS_PLI,H,managed,2923000,40,0.1
29,2903000,SBPS_PLI,H,managed,2923000,50,2.2
29,2903000,SBPS_PLI,H,managed,2923000,60,9.9
29,2903000,SBPS_PLI,H,managed,2923000,70,22.2
29,2903000,SBPS_PLI,H,managed,2923000,80,37.5
29,2903000,SBPS_PLI,H,managed,2923000,90,52.5
29,2903000,SBPS_PLI,H,managed,2923000,100,67.0
29,2903000,SBPS_PLI,H,managed,2923000,110,80.0
29,2903000,SBPS_PLI,H,managed,2923000,120,91.8
29,2903000,SBPS_PLI,H,managed,2923000,130,101.9
29,2903000,SBPS_PLI,H,managed,2923000,140,106.7
29,2903000,SBPS_PLI,H,managed,2923000,150,110.0
29,2903000,SBPS_PLI,H,managed,2923000,160,114.5
29,2903000,SBPS_PLI,H,managed,2923000,170,119.3
29,2903000,SBPS_PLI,H,managed,2923000,180,123.3
29,2903000,SBPS_PLI,H,managed,2923000,190,126.5
29,2903000,SBPS_PLI,H,managed,2923000,200,129.0
29,2903000,SBPS_PLI,H,managed,2923000,210,131.1
29,2903000,SBPS_PLI,H,managed,2923000,220,132.7
29,2903000,SBPS_PLI,H,managed,2923000,230,134.0
29,2903000,SBPS_PLI,H,managed,2923000,240,134.9
29,2903000,SBPS_PLI,H,managed,2923000,250,135.5
29,2903000,SBPS_PLI,H,managed,2923000,260,135.9
29,2903000,SBPS_PLI,H,managed,2923000,270,136.1
29,2903000,SBPS_PLI,H,managed,2923000,280,136.2
29,2903000,SBPS_PLI,H,managed,2923000,290,136.1
29,2903000,SBPS_PLI,H,managed,2923000,300,135.9
29,2903000,SBPS_PLI,H,managed,2923000,310,135.6
29,2903000,SBPS_PLI,H,managed,2923000,320,135.2
29,2903000,SBPS_PLI,H,managed,2923000,330,134.7
29,2903000,SBPS_PLI,H,managed,2923000,340,134.2
29,2903000,SBPS_PLI,H,managed,2923000,350,133.7
29,2903001,MS_PLI,H,unmanaged,2903001,1,0.0
29,2903001,MS_PLI,H,unmanaged,2903001,10,0.0
29,2903001,MS_PLI,H,unmanaged,2903001,20,0.0
29,2903001,MS_PLI,H,unmanaged,2903001,30,0.1
29,2903001,MS_PLI,H,unmanaged,2903001,40,0.88
29,2903001,MS_PLI,H,unmanaged,2903001,50,3.88
29,2903001,MS_PLI,H,unmanaged,2903001,60,12.2
29,2903001,MS_PLI,H,unmanaged,2903001,70,23.1
29,2903001,MS_PLI,H,unmanaged,2903001,80,41.34
29,2903001,MS_PLI,H,unmanaged,2903001,90,57.72
29,2903001,MS_PLI,H,unmanaged,2903001,100,72.81
29,2903001,MS_PLI,H,unmanaged,2903001,110,86.44
29,2903001,MS_PLI,H,unmanaged,2903001,120,98.66
29,2903001,MS_PLI,H,unmanaged,2903001,130,109.56
29,2903001,MS_PLI,H,unmanaged,2903001,140,118.96
29,2903001,MS_PLI,H,unmanaged,2903001,150,126.65
29,2903001,MS_PLI,H,unmanaged,2903001,160,132.6
29,2903001,MS_PLI,H,unmanaged,2903001,170,137.01
29,2903001,MS_PLI,H,unmanaged,2903001,180,140.16
29,2903001,MS_PLI,H,unmanaged,2903001,190,142.28
29,2903001,MS_PLI,H,unmanaged,2903001,200,143.56
29,2903001,MS_PLI,H,unmanaged,2903001,210,144.16
29,2903001,MS_PLI,H,unmanaged,2903001,220,144.29
29,2903001,MS_PLI,H,unmanaged,2903001,230,144.2
29,2903001,MS_PLI,H,unmanaged,2903001,240,144.07
29,2903001,MS_PLI,H,unmanaged,2903001,250,143.95
29,2903001,MS_PLI,H,unmanaged,2903001,260,143.79
29,2903001,MS_PLI,H,unmanaged,2903001,270,143.51
29,2903001,MS_PLI,H,unmanaged,2903001,280,143.11
29,2903001,MS_PLI,H,unmanaged,2903001,290,142.7
29,2903001,MS_PLI,H,unmanaged,2903001,299,142.13
29,2903001,MS_PLI,H,managed,2923001,0,0.0
29,2903001,MS_PLI,H,managed,2923001,10,0.0
29,2903001,MS_PLI,H,managed,2923001,20,0.0
29,2903001,MS_PLI,H,managed,2923001,30,0.0
29,2903001,MS_PLI,H,managed,2923001,40,0.0
29,2903001,MS_PLI,H,managed,2923001,50,0.1
29,2903001,MS_PLI,H,managed,2923001,60,2.3
29,2903001,MS_PLI,H,managed,2923001,70,9.6
29,2903001,MS_PLI,H,managed,2923001,80,20.5
29,2903001,MS_PLI,H,managed,2923001,90,34.0
29,2903001,MS_PLI,H,managed,2923001,100,47.3
29,2903001,MS_PLI,H,managed,2923001,110,60.5
29,2903001,MS_PLI,H,managed,2923001,120,72.6
29,2903001,MS_PLI,H,managed,2923001,130,83.4
29,2903001,MS_PLI,H,managed,2923001,140,91.9
29,2903001,MS_PLI,H,managed,2923001,150,99.6
29,2903001,MS_PLI,H,managed,2923001,160,106.8
29,2903001,MS_PLI,H,managed,2923001,170,113.2
29,2903001,MS_PLI,H,managed,2923001,180,118.7
29,2903001,MS_PLI,H,managed,2923001,190,123.3
29,2903001,MS_PLI,H,managed,2923001,200,127.2
29,2903001,MS_PLI,H,managed,2923001,210,130.5
29,2903001,MS_PLI,H,managed,2923001,220,133.5
29,2903001,MS_PLI,H,managed,2923001,230,136.0
29,2903001,MS_PLI,H,managed,2923001,240,138.1
29,2903001,MS_PLI,H,managed,2923001,250,139.8
29,2903001,MS_PLI,H,managed,2923001,260,141.3
29,2903001,MS_PLI,H,managed,2923001,270,142.4
29,2903001,MS_PLI,H,managed,2923001,280,143.3
29,2903001,MS_PLI,H,managed,2923001,290,144.0
29,2903001,MS_PLI,H,managed,2923001,300,144.5
29,2903001,MS_PLI,H,managed,2923001,310,144.9
29,2903001,MS_PLI,H,managed,2923001,320,145.1
29,2903001,MS_PLI,H,managed,2923001,330,145.3
29,2903001,MS_PLI,H,managed,2923001,340,145.3
29,2903001,MS_PLI,H,managed,2923001,350,145.2
29,2903002,IDF_FD,H,unmanaged,2903002,1,0.0
29,2903002,IDF_FD,H,unmanaged,2903002,10,0.02
29,2903002,IDF_FD,H,unmanaged,2903002,20,0.73
29,2903002,IDF_FD,H,unmanaged,2903002,30,5.07
29,2903002,IDF_FD,H,unmanaged,2903002,40,16.62
29,2903002,IDF_FD,H,unmanaged,2903002,50,36.52
29,2903002,IDF_FD,H,unmanaged,2903002,60,63.53
29,2903002,IDF_FD,H,unmanaged,2903002,70,90.5
29,2903002,IDF_FD,H,unmanaged,2903002,80,114.47
29,2903002,IDF_FD,H,unmanaged,2903002,90,136.78
29,2903002,IDF_FD,H,unmanaged,2903002,100,155.8
29,2903002,IDF_FD,H,unmanaged,2903002,110,171.51
29,2903002,IDF_FD,H,unmanaged,2903002,120,184.31
29,2903002,IDF_FD,H,unmanaged,2903002,130,194.6
29,2903002,IDF_FD,H,unmanaged,2903002,140,202.67
29,2903002,IDF_FD,H,unmanaged,2903002,150,208.77
29,2903002,IDF_FD,H,unmanaged,2903002,160,213.26
29,2903002,IDF_FD,H,unmanaged,2903002,170,216.52
29,2903002,IDF_FD,H,unmanaged,2903002,180,218.86
29,2903002,IDF_FD,H,unmanaged,2903002,190,220.47
29,2903002,IDF_FD,H,unmanaged,2903002,200,221.36
29,2903002,IDF_FD,H,unmanaged,2903002,210,221.49
29,2903002,IDF_FD,H,unmanaged,2903002,220,220.95
29,2903002,IDF_FD,H,unmanaged,2903002,230,220.0
29,2903002,IDF_FD,H,unmanaged,2903002,240,218.94
29,2903002,IDF_FD,H,unmanaged,2903002,250,217.96
29,2903002,IDF_FD,H,unmanaged,2903002,260,217.07
29,2903002,IDF_FD,H,unmanaged,2903002,270,216.22
29,2903002,IDF_FD,H,unmanaged,2903002,280,215.35
29,2903002,IDF_FD,H,unmanaged,2903002,290,214.55
29,2903002,IDF_FD,H,unmanaged,2903002,299,213.53
29,2903002,IDF_FD,H,managed,2923002,0,0.0
29,2903002,IDF_FD,H,managed,2923002,10,0.0
29,2903002,IDF_FD,H,managed,2923002,20,0.0
29,2903002,IDF_FD,H,managed,2923002,30,0.0
29,2903002,IDF_FD,H,managed,2923002,40,6.2
29,2903002,IDF_FD,H,managed,2923002,50,24.4
29,2903002,IDF_FD,H,managed,2923002,60,50.6
29,2903002,IDF_FD,H,managed,2923002,70,79.0
29,2903002,IDF_FD,H,managed,2923002,80,107.5
29,2903002,IDF_FD,H,managed,2923002,90,133.7
29,2903002,IDF_FD,H,managed,2923002,100,157.4
29,2903002,IDF_FD,H,managed,2923002,110,178.3
29,2903002,IDF_FD,H,managed,2923002,120,196.3
29,2903002,IDF_FD,H,managed,2923002,130,211.8
29,2903002,IDF_FD,H,managed,2923002,140,223.0
29,2903002,IDF_FD,H,managed,2923002,150,232.4
29,2903002,IDF_FD,H,managed,2923002,160,241.6
29,2903002,IDF_FD,H,managed,2923002,170,249.7
29,2903002,IDF_FD,H,managed,2923002,180,257.0
29,2903002,IDF_FD,H,managed,2923002,190,263.2
29,2903002,IDF_FD,H,managed,2923002,200,268.4
29,2903002,IDF_FD,H,managed,2923002,210,273.1
29,2903002,IDF_FD,H,managed,2923002,220,277.2
29,2903002,IDF_FD,H,managed,2923002,230,280.7
29,2903002,IDF_FD,H,managed,2923002,240,283.7
29,2903002,IDF_FD,H,managed,2923002,250,286.1
29,2903002,IDF_FD,H,managed,2923002,260,288.4
29,2903002,IDF_FD,H,managed,2923002,270,290.2
29,2903002,IDF_FD,H,managed,2923002,280,291.8
29,2903002,IDF_FD,H,managed,2923002,290,293.1
29,2903002,IDF_FD,H,managed,2923002,300,294.1
29,2903002,IDF_FD,H,managed,2923002,310,294.9
29,2903002,IDF_FD,H,managed,2923002,320,295.5
29,2903002,IDF_FD,H,managed,2923002,330,296.0
29,2903002,IDF_FD,H,managed,2923002,340,296.4
29,2903002,IDF_FD,H,managed,2923002,350,296.6
29,2903003,IDF_FDI,H,unmanaged,2903003,1,0.0
29,2903003,IDF_FDI,H,unmanaged,2903003,10,0.44
29,2903003,IDF_FDI,H,unmanaged,2903003,20,3.24
29,2903003,IDF_FDI,H,unmanaged,2903003,30,9.96
29,2903003,IDF_FDI,H,unmanaged,2903003,40,21.34
29,2903003,IDF_FDI,H,unmanaged,2903003,50,37.51
29,2903003,IDF_FDI,H,unmanaged,2903003,60,59.0
29,2903003,IDF_FDI,H,unmanaged,2903003,70,82.1
29,2903003,IDF_FDI,H,unmanaged,2903003,80,110.19
29,2903003,IDF_FDI,H,unmanaged,2903003,90,136.13
29,2903003,IDF_FDI,H,unmanaged,2903003,100,159.57
29,2903003,IDF_FDI,H,unmanaged,2903003,110,179.78
29,2903003,IDF_FDI,H,unmanaged,2903003,120,196.82
29,2903003,IDF_FDI,H,unmanaged,2903003,130,211.19
29,2903003,IDF_FDI,H,unmanaged,2903003,140,223.08
29,2903003,IDF_FDI,H,unmanaged,2903003,150,232.23
29,2903003,IDF_FDI,H,unmanaged,2903003,160,238.48
29,2903003,IDF_FDI,H,unmanaged,2903003,170,242.05
29,2903003,IDF_FDI,H,unmanaged,2903003,180,243.4
29,2903003,IDF_FDI,H,unmanaged,2903003,190,242.99
29,2903003,IDF_FDI,H,unmanaged,2903003,200,241.32
29,2903003,IDF_FDI,H,unmanaged,2903003,210,238.96
29,2903003,IDF_FDI,H,unmanaged,2903003,220,236.53
29,2903003,IDF_FDI,H,unmanaged,2903003,230,234.54
29,2903003,IDF_FDI,H,unmanaged,2903003,240,233.24
29,2903003,IDF_FDI,H,unmanaged,2903003,250,232.52
29,2903003,IDF_FDI,H,unmanaged,2903003,260,232.08
29,2903003,IDF_FDI,H,unmanaged,2903003,270,231.65
29,2903003,IDF_FDI,H,unmanaged,2903003,280,231.07
29,2903003,IDF_FDI,H,unmanaged,2903003,290,230.5
29,2903003,IDF_FDI,H,unmanaged,2903003,299,229.24
29,2903003,IDF_FDI,H,managed,2923003,0,0.0
29,2903003,IDF_FDI,H,managed,2923003,10,0.0
29,2903003,IDF_FDI,H,managed,2923003,20,0.0
29,2903003,IDF_FDI,H,managed,2923003,30,0.0
29,2903003,IDF_FDI,H,managed,2923003,40,6.1
29,2903003,IDF_FDI,H,managed,2923003,50,25.1
29,2903003,IDF_FDI,H,managed,2923003,60,52.6
29,2903003,IDF_FDI,H,managed,2923003,70,82.6
29,2903003,IDF_FDI,H,managed,2923003,80,112.7
29,2903003,IDF_FDI,H,managed,2923003,90,140.6
29,2903003,IDF_FDI,H,managed,2923003,100,165.8
29,2903003,IDF_FDI,H,managed,2923003,110,188.0
29,2903003,IDF_FDI,H,managed,2923003,120,207.2
29,2903003,IDF_FDI,H,managed,2923003,130,223.7
29,2903003,IDF_FDI,H,managed,2923003,140,235.7
29,2903003,IDF_FDI,H,managed,2923003,150,245.8
29,2903003,IDF_FDI,H,managed,2923003,160,255.6
29,2903003,IDF_FDI,H,managed,2923003,170,264.4
29,2903003,IDF_FDI,H,managed,2923003,180,272.1
29,2903003,IDF_FDI,H,managed,2923003,190,278.8
29,2903003,IDF_FDI,H,managed,2923003,200,284.4
29,2903003,IDF_FDI,H,managed,2923003,210,289.3
29,2903003,IDF_FDI,H,managed,2923003,220,293.7
29,2903003,IDF_FDI,H,managed,2923003,230,297.5
29,2903003,IDF_FDI,H,managed,2923003,240,300.7
29,2903003,IDF_FDI,H,managed,2923003,250,303.4
29,2903003,IDF_FDI,H,managed,2923003,260,305.7
29,2903003,IDF_FDI,H,managed,2923003,270,307.7
29,2903003,IDF_FDI,H,managed,2923003,280,309.4
29,2903003,IDF_FDI,H,managed,2923003,290,310.8
29,2903003,IDF_FDI,H,managed,2923003,300,311.9
29,2903003,IDF_FDI,H,managed,2923003,310,312.8
29,2903003,IDF_FDI,H,managed,2923003,320,313.4
29,2903003,IDF_FDI,H,managed,2923003,330,313.9
29,2903003,IDF_FDI,H,managed,2923003,340,314.2
29,2903003,IDF_FDI,H,managed,2923003,350,314.5
29,2903004,MS_PL,H,unmanaged,2903004,1,0.0
29,2903004,MS_PL,H,unmanaged,2903004,10,0.0
29,2903004,MS_PL,H,unmanaged,2903004,20,0.01
29,2903004,MS_PL,H,unmanaged,2903004,30,0.21
29,2903004,MS_PL,H,unmanaged,2903004,40,1.9
29,2903004,MS_PL,H,unmanaged,2903004,50,8.17
29,2903004,MS_PL,H,unmanaged,2903004,60,23.08
29,2903004,MS_PL,H,unmanaged,2903004,70,43.7
29,2903004,MS_PL,H,unmanaged,2903004,80,63.54
29,2903004,MS_PL,H,unmanaged,2903004,90,84.19
29,2903004,MS_PL,H,unmanaged,2903004,100,103.13
29,2903004,MS_PL,H,unmanaged,2903004,110,119.14
29,2903004,MS_PL,H,unmanaged,2903004,120,132.21
29,2903004,MS_PL,H,unmanaged,2903004,130,142.93
29,2903004,MS_PL,H,unmanaged,2903004,140,151.56
29,2903004,MS_PL,H,unmanaged,2903004,150,158.09
29,2903004,MS_PL,H,unmanaged,2903004,160,162.68
29,2903004,MS_PL,H,unmanaged,2903004,170,165.74
29,2903004,MS_PL,H,unmanaged,2903004,180,167.7
29,2903004,MS_PL,H,unmanaged,2903004,190,168.84
29,2903004,MS_PL,H,unmanaged,2903004,200,169.31
29,2903004,MS_PL,H,unmanaged,2903004,210,169.24
29,2903004,MS_PL,H,unmanaged,2903004,220,168.83
29,2903004,MS_PL,H,unmanaged,2903004,230,168.27
29,2903004,MS_PL,H,unmanaged,2903004,240,167.69
29,2903004,MS_PL,H,unmanaged,2903004,250,167.17
29,2903004,MS_PL,H,unmanaged,2903004,260,166.74
29,2903004,MS_PL,H,unmanaged,2903004,270,166.48
29,2903004,MS_PL,H,unmanaged,2903004,280,166.45
29,2903004,MS_PL,H,unmanaged,2903004,290,166.7
29,2903004,MS_PL,H,unmanaged,2903004,299,166.41
29,2903004,MS_PL,H,managed,2923004,0,0.0
29,2903004,MS_PL,H,managed,2923004,10,0.0
29,2903004,MS_PL,H,managed,2923004,20,0.0
29,2903004,MS_PL,H,managed,2923004,30,0.0
29,2903004,MS_PL,H,managed,2923004,40,0.1
29,2903004,MS_PL,H,managed,2923004,50,2.3
29,2903004,MS_PL,H,managed,2923004,60,12.6
29,2903004,MS_PL,H,managed,2923004,70,28.5
29,2903004,MS_PL,H,managed,2923004,80,47.7
29,2903004,MS_PL,H,managed,2923004,90,67.5
29,2903004,MS_PL,H,managed,2923004,100,85.6
29,2903004,MS_PL,H,managed,2923004,110,102.8
29,2903004,MS_PL,H,managed,2923004,120,118.1
29,2903004,MS_PL,H,managed,2923004,130,131.3
29,2903004,MS_PL,H,managed,2923004,140,141.8
29,2903004,MS_PL,H,managed,2923004,150,150.5
29,2903004,MS_PL,H,managed,2923004,160,158.5
29,2903004,MS_PL,H,managed,2923004,170,165.6
29,2903004,MS_PL,H,managed,2923004,180,171.5
29,2903004,MS_PL,H,managed,2923004,190,176.5
29,2903004,MS_PL,H,managed,2923004,200,180.6
29,2903004,MS_PL,H,managed,2923004,210,184.0
29,2903004,MS_PL,H,managed,2923004,220,187.0
29,2903004,MS_PL,H,managed,2923004,230,189.4
29,2903004,MS_PL,H,managed,2923004,240,191.3
29,2903004,MS_PL,H,managed,2923004,250,192.8
29,2903004,MS_PL,H,managed,2923004,260,193.9
29,2903004,MS_PL,H,managed,2923004,270,194.8
29,2903004,MS_PL,H,managed,2923004,280,195.4
29,2903004,MS_PL,H,managed,2923004,290,195.8
29,2903004,MS_PL,H,managed,2923004,300,196.0
29,2903004,MS_PL,H,managed,2923004,310,196.1
29,2903004,MS_PL,H,managed,2923004,320,196.0
29,2903004,MS_PL,H,managed,2923004,330,195.8
29,2903004,MS_PL,H,managed,2923004,340,195.5
29,2903004,MS_PL,H,managed,2923004,350,195.1
29,2903005,SBPS_PL,H,unmanaged,2903005,1,0.0
29,2903005,SBPS_PL,H,unmanaged,2903005,10,0.0
29,2903005,SBPS_PL,H,unmanaged,2903005,20,0.41
29,2903005,SBPS_PL,H,unmanaged,2903005,30,3.75
29,2903005,SBPS_PL,H,unmanaged,2903005,40,14.21
29,2903005,SBPS_PL,H,unmanaged,2903005,50,33.53
29,2903005,SBPS_PL,H,unmanaged,2903005,60,57.68
29,2903005,SBPS_PL,H,unmanaged,2903005,70,85.0
29,2903005,SBPS_PL,H,unmanaged,2903005,80,104.65
29,2903005,SBPS_PL,H,unmanaged,2903005,90,124.08
29,2903005,SBPS_PL,H,unmanaged,2903005,100,141.53
29,2903005,SBPS_PL,H,unmanaged,2903005,110,156.54
29,2903005,SBPS_PL,H,unmanaged,2903005,120,169.13
29,2903005,SBPS_PL,H,unmanaged,2903005,130,179.33
29,2903005,SBPS_PL,H,unmanaged,2903005,140,186.95
29,2903005,SBPS_PL,H,unmanaged,2903005,150,191.72
29,2903005,SBPS_PL,H,unmanaged,2903005,160,193.74
29,2903005,SBPS_PL,H,unmanaged,2903005,170,193.63
29,2903005,SBPS_PL,H,unmanaged,2903005,180,192.37
29,2903005,SBPS_PL,H,unmanaged,2903005,190,190.89
29,2903005,SBPS_PL,H,unmanaged,2903005,200,189.7
29,2903005,SBPS_PL,H,unmanaged,2903005,210,188.87
29,2903005,SBPS_PL,H,unmanaged,2903005,220,188.24
29,2903005,SBPS_PL,H,unmanaged,2903005,230,187.69
29,2903005,SBPS_PL,H,unmanaged,2903005,240,187.11
29,2903005,SBPS_PL,H,unmanaged,2903005,250,186.34
29,2903005,SBPS_PL,H,unmanaged,2903005,260,185.29
29,2903005,SBPS_PL,H,unmanaged,2903005,270,183.9
29,2903005,SBPS_PL,H,unmanaged,2903005,280,182.14
29,2903005,SBPS_PL,H,unmanaged,2903005,290,180.35
29,2903005,SBPS_PL,H,unmanaged,2903005,299,177.67
29,2903005,SBPS_PL,H,managed,2923005,0,0.0
29,2903005,SBPS_PL,H,managed,2923005,10,0.0
29,2903005,SBPS_PL,H,managed,2923005,20,0.0
29,2903005,SBPS_PL,H,managed,2923005,30,0.0
29,2903005,SBPS_PL,H,managed,2923005,40,1.1
29,2903005,SBPS_PL,H,managed,2923005,50,11.2
29,2903005,SBPS_PL,H,managed,2923005,60,31.7
29,2903005,SBPS_PL,H,managed,2923005,70,57.0
29,2903005,SBPS_PL,H,managed,2923005,80,82.8
29,2903005,SBPS_PL,H,managed,2923005,90,107.2
29,2903005,SBPS_PL,H,managed,2923005,100,129.5
29,2903005,SBPS_PL,H,managed,2923005,110,150.0
29,2903005,SBPS_PL,H,managed,2923005,120,167.5
29,2903005,SBPS_PL,H,managed,2923005,130,181.8
